# energy dos
-1.556019999999999825e+01 0.000000000000000000e+00
-1.554749999999999943e+01 0.000000000000000000e+00
-1.553480000000000061e+01 0.000000000000000000e+00
-1.552199999999999847e+01 0.000000000000000000e+00
-1.550929999999999964e+01 0.000000000000000000e+00
-1.549660000000000082e+01 0.000000000000000000e+00
-1.548379999999999868e+01 0.000000000000000000e+00
-1.547109999999999985e+01 0.000000000000000000e+00
-1.545840000000000103e+01 0.000000000000000000e+00
-1.544559999999999889e+01 0.000000000000000000e+00
-1.543290000000000006e+01 0.000000000000000000e+00
-1.542020000000000124e+01 0.000000000000000000e+00
-1.540739999999999910e+01 0.000000000000000000e+00
-1.539470000000000027e+01 0.000000000000000000e+00
-1.538200000000000145e+01 0.000000000000000000e+00
-1.536919999999999931e+01 0.000000000000000000e+00
-1.535650000000000048e+01 0.000000000000000000e+00
-1.534380000000000166e+01 0.000000000000000000e+00
-1.533099999999999952e+01 0.000000000000000000e+00
-1.531830000000000069e+01 0.000000000000000000e+00
-1.530559999999999832e+01 0.000000000000000000e+00
-1.529279999999999973e+01 0.000000000000000000e+00
-1.528010000000000090e+01 0.000000000000000000e+00
-1.526739999999999853e+01 0.000000000000000000e+00
-1.525459999999999994e+01 0.000000000000000000e+00
-1.524190000000000111e+01 0.000000000000000000e+00
-1.522919999999999874e+01 0.000000000000000000e+00
-1.521640000000000015e+01 0.000000000000000000e+00
-1.520370000000000132e+01 0.000000000000000000e+00
-1.519099999999999895e+01 0.000000000000000000e+00
-1.517820000000000036e+01 0.000000000000000000e+00
-1.516550000000000153e+01 0.000000000000000000e+00
-1.515279999999999916e+01 0.000000000000000000e+00
-1.514000000000000057e+01 0.000000000000000000e+00
-1.512730000000000175e+01 0.000000000000000000e+00
-1.511459999999999937e+01 0.000000000000000000e+00
-1.510180000000000078e+01 0.000000000000000000e+00
-1.508909999999999840e+01 0.000000000000000000e+00
-1.507639999999999958e+01 0.000000000000000000e+00
-1.506360000000000099e+01 0.000000000000000000e+00
-1.505089999999999861e+01 0.000000000000000000e+00
-1.503810000000000002e+01 0.000000000000000000e+00
-1.502540000000000120e+01 0.000000000000000000e+00
-1.501269999999999882e+01 0.000000000000000000e+00
-1.499990000000000023e+01 0.000000000000000000e+00
-1.498720000000000141e+01 0.000000000000000000e+00
-1.497449999999999903e+01 0.000000000000000000e+00
-1.496170000000000044e+01 0.000000000000000000e+00
-1.494900000000000162e+01 0.000000000000000000e+00
-1.493629999999999924e+01 0.000000000000000000e+00
-1.492350000000000065e+01 0.000000000000000000e+00
-1.491079999999999828e+01 0.000000000000000000e+00
-1.489809999999999945e+01 0.000000000000000000e+00
-1.488530000000000086e+01 0.000000000000000000e+00
-1.487259999999999849e+01 0.000000000000000000e+00
-1.485989999999999966e+01 0.000000000000000000e+00
-1.484710000000000107e+01 0.000000000000000000e+00
-1.483439999999999870e+01 0.000000000000000000e+00
-1.482169999999999987e+01 0.000000000000000000e+00
-1.480890000000000128e+01 0.000000000000000000e+00
-1.479619999999999891e+01 0.000000000000000000e+00
-1.478350000000000009e+01 0.000000000000000000e+00
-1.477070000000000149e+01 0.000000000000000000e+00
-1.475799999999999912e+01 0.000000000000000000e+00
-1.474530000000000030e+01 0.000000000000000000e+00
-1.473250000000000171e+01 0.000000000000000000e+00
-1.471979999999999933e+01 0.000000000000000000e+00
-1.470710000000000051e+01 0.000000000000000000e+00
-1.469429999999999836e+01 0.000000000000000000e+00
-1.468159999999999954e+01 0.000000000000000000e+00
-1.466890000000000072e+01 0.000000000000000000e+00
-1.465609999999999857e+01 0.000000000000000000e+00
-1.464339999999999975e+01 0.000000000000000000e+00
-1.463070000000000093e+01 0.000000000000000000e+00
-1.461789999999999878e+01 0.000000000000000000e+00
-1.460519999999999996e+01 0.000000000000000000e+00
-1.459250000000000114e+01 0.000000000000000000e+00
-1.457969999999999899e+01 0.000000000000000000e+00
-1.456700000000000017e+01 0.000000000000000000e+00
-1.455430000000000135e+01 0.000000000000000000e+00
-1.454149999999999920e+01 0.000000000000000000e+00
-1.452880000000000038e+01 0.000000000000000000e+00
-1.451610000000000156e+01 0.000000000000000000e+00
-1.450329999999999941e+01 0.000000000000000000e+00
-1.449060000000000059e+01 0.000000000000000000e+00
-1.447779999999999845e+01 0.000000000000000000e+00
-1.446509999999999962e+01 0.000000000000000000e+00
-1.445240000000000080e+01 0.000000000000000000e+00
-1.443959999999999866e+01 0.000000000000000000e+00
-1.442689999999999984e+01 0.000000000000000000e+00
-1.441420000000000101e+01 0.000000000000000000e+00
-1.440139999999999887e+01 0.000000000000000000e+00
-1.438870000000000005e+01 0.000000000000000000e+00
-1.437600000000000122e+01 0.000000000000000000e+00
-1.436319999999999908e+01 0.000000000000000000e+00
-1.435050000000000026e+01 0.000000000000000000e+00
-1.433779999999999966e+01 0.000000000000000000e+00
-1.432499999999999929e+01 0.000000000000000000e+00
-1.431230000000000047e+01 0.000000000000000000e+00
-1.429959999999999987e+01 0.000000000000000000e+00
-1.428679999999999950e+01 0.000000000000000000e+00
-1.427410000000000068e+01 0.000000000000000000e+00
-1.426140000000000008e+01 0.000000000000000000e+00
-1.424859999999999971e+01 0.000000000000000000e+00
-1.423590000000000089e+01 0.000000000000000000e+00
-1.422320000000000029e+01 0.000000000000000000e+00
-1.421039999999999992e+01 0.000000000000000000e+00
-1.419770000000000110e+01 0.000000000000000000e+00
-1.418499999999999872e+01 0.000000000000000000e+00
-1.417220000000000013e+01 0.000000000000000000e+00
-1.415950000000000131e+01 0.000000000000000000e+00
-1.414679999999999893e+01 0.000000000000000000e+00
-1.413400000000000034e+01 0.000000000000000000e+00
-1.412129999999999974e+01 0.000000000000000000e+00
-1.410859999999999914e+01 0.000000000000000000e+00
-1.409580000000000055e+01 0.000000000000000000e+00
-1.408309999999999995e+01 0.000000000000000000e+00
-1.407039999999999935e+01 0.000000000000000000e+00
-1.405760000000000076e+01 0.000000000000000000e+00
-1.404490000000000016e+01 0.000000000000000000e+00
-1.403219999999999956e+01 0.000000000000000000e+00
-1.401940000000000097e+01 0.000000000000000000e+00
-1.400670000000000037e+01 0.000000000000000000e+00
-1.399399999999999977e+01 0.000000000000000000e+00
-1.398120000000000118e+01 0.000000000000000000e+00
-1.396849999999999881e+01 0.000000000000000000e+00
-1.395579999999999998e+01 0.000000000000000000e+00
-1.394299999999999962e+01 0.000000000000000000e+00
-1.393029999999999902e+01 0.000000000000000000e+00
-1.391750000000000043e+01 0.000000000000000000e+00
-1.390479999999999983e+01 0.000000000000000000e+00
-1.389209999999999923e+01 0.000000000000000000e+00
-1.387930000000000064e+01 0.000000000000000000e+00
-1.386660000000000004e+01 0.000000000000000000e+00
-1.385389999999999944e+01 0.000000000000000000e+00
-1.384110000000000085e+01 0.000000000000000000e+00
-1.382840000000000025e+01 0.000000000000000000e+00
-1.381569999999999965e+01 0.000000000000000000e+00
-1.380290000000000106e+01 0.000000000000000000e+00
-1.379020000000000046e+01 0.000000000000000000e+00
-1.377749999999999986e+01 0.000000000000000000e+00
-1.376470000000000127e+01 0.000000000000000000e+00
-1.375199999999999889e+01 0.000000000000000000e+00
-1.373930000000000007e+01 0.000000000000000000e+00
-1.372649999999999970e+01 0.000000000000000000e+00
-1.371379999999999910e+01 0.000000000000000000e+00
-1.370110000000000028e+01 0.000000000000000000e+00
-1.368829999999999991e+01 0.000000000000000000e+00
-1.367559999999999931e+01 0.000000000000000000e+00
-1.366290000000000049e+01 0.000000000000000000e+00
-1.365010000000000012e+01 0.000000000000000000e+00
-1.363739999999999952e+01 0.000000000000000000e+00
-1.362470000000000070e+01 0.000000000000000000e+00
-1.361190000000000033e+01 0.000000000000000000e+00
-1.359919999999999973e+01 0.000000000000000000e+00
-1.358650000000000091e+01 0.000000000000000000e+00
-1.357369999999999877e+01 0.000000000000000000e+00
-1.356099999999999994e+01 0.000000000000000000e+00
-1.354830000000000112e+01 0.000000000000000000e+00
-1.353549999999999898e+01 0.000000000000000000e+00
-1.352280000000000015e+01 0.000000000000000000e+00
-1.351010000000000133e+01 0.000000000000000000e+00
-1.349729999999999919e+01 0.000000000000000000e+00
-1.348460000000000036e+01 0.000000000000000000e+00
-1.347189999999999976e+01 0.000000000000000000e+00
-1.345909999999999940e+01 0.000000000000000000e+00
-1.344640000000000057e+01 0.000000000000000000e+00
-1.343369999999999997e+01 0.000000000000000000e+00
-1.342089999999999961e+01 0.000000000000000000e+00
-1.340820000000000078e+01 0.000000000000000000e+00
-1.339550000000000018e+01 0.000000000000000000e+00
-1.338269999999999982e+01 0.000000000000000000e+00
-1.337000000000000099e+01 0.000000000000000000e+00
-1.335719999999999885e+01 0.000000000000000000e+00
-1.334450000000000003e+01 0.000000000000000000e+00
-1.333180000000000121e+01 0.000000000000000000e+00
-1.331899999999999906e+01 0.000000000000000000e+00
-1.330630000000000024e+01 0.000000000000000000e+00
-1.329359999999999964e+01 0.000000000000000000e+00
-1.328079999999999927e+01 0.000000000000000000e+00
-1.326810000000000045e+01 0.000000000000000000e+00
-1.325539999999999985e+01 0.000000000000000000e+00
-1.324259999999999948e+01 2.518890670287546656e-09
-1.322990000000000066e+01 1.444063066204589936e-08
-1.321720000000000006e+01 7.858596437895464086e-08
-1.320439999999999969e+01 3.842041467677101819e-07
-1.319170000000000087e+01 1.703385255512668228e-06
-1.317900000000000027e+01 6.822713130882456611e-06
-1.316619999999999990e+01 2.477296286364868524e-05
-1.315350000000000108e+01 8.193318431158704603e-05
-1.314079999999999870e+01 2.483109035201952518e-04
-1.312800000000000011e+01 6.943268691343736218e-04
-1.311530000000000129e+01 1.804441304509295544e-03
-1.310259999999999891e+01 4.390193265096748072e-03
-1.308980000000000032e+01 1.006624795478415491e-02
-1.307709999999999972e+01 2.187273547530585102e-02
-1.306439999999999912e+01 4.522897444909335790e-02
-1.305160000000000053e+01 8.926027023772677149e-02
-1.303889999999999993e+01 1.684210262472541353e-01
-1.302619999999999933e+01 3.041278707896895583e-01
-1.301340000000000074e+01 5.258349694319018885e-01
-1.300070000000000014e+01 8.707047720234629695e-01
-1.298799999999999955e+01 1.380889933674400494e+00
-1.297520000000000095e+01 2.097625768752056530e+00
-1.296250000000000036e+01 3.051985671465644590e+00
-1.294979999999999976e+01 4.253279969604390587e+00
-1.293700000000000117e+01 5.677444476606067880e+00
-1.292429999999999879e+01 7.258876730836644420e+00
-1.291159999999999997e+01 8.889424174354829233e+00
-1.289879999999999960e+01 1.042714921662464000e+01
-1.288609999999999900e+01 1.171508337320296889e+01
-1.287340000000000018e+01 1.260704177182345909e+01
-1.286059999999999981e+01 1.299479679930432141e+01
-1.284789999999999921e+01 1.282967619785048896e+01
-1.283520000000000039e+01 1.213265709213302834e+01
-1.282240000000000002e+01 1.099010987247737248e+01
-1.280969999999999942e+01 9.536470233192407164e+00
-1.279690000000000083e+01 7.928798382008698908e+00
-1.278420000000000023e+01 6.320130961755337395e+00
-1.277149999999999963e+01 4.838191822169198630e+00
-1.275870000000000104e+01 3.573761773639776873e+00
-1.274600000000000044e+01 2.579829807353661852e+00
-1.273329999999999984e+01 1.879719748311787342e+00
-1.272050000000000125e+01 1.480525809722865072e+00
-1.270779999999999887e+01 1.387638784796067393e+00
-1.269510000000000005e+01 1.616639628690845987e+00
-1.268229999999999968e+01 2.199895401110805615e+00
-1.266959999999999908e+01 3.186400551789515756e+00
-1.265690000000000026e+01 4.634568332311252981e+00
-1.264409999999999989e+01 6.598781039888357292e+00
-1.263139999999999930e+01 9.111590628049874852e+00
-1.261870000000000047e+01 1.216448333125884851e+01
-1.260590000000000011e+01 1.569092655174869577e+01
-1.259319999999999951e+01 1.955577332772395494e+01
-1.258050000000000068e+01 2.355478549950941058e+01
-1.256770000000000032e+01 2.742690049674281738e+01
-1.255499999999999972e+01 3.087987810136367273e+01
-1.254230000000000089e+01 3.362726550820908500e+01
-1.252949999999999875e+01 3.543160012714091778e+01
-1.251679999999999993e+01 3.614611161653000693e+01
-1.250410000000000110e+01 3.574579289672529114e+01
-1.249129999999999896e+01 3.433945252489066746e+01
-1.247860000000000014e+01 3.215765440225918326e+01
-1.246590000000000131e+01 2.951687534269429136e+01
-1.245309999999999917e+01 2.676640702795703675e+01
-1.244040000000000035e+01 2.422953737745987368e+01
-1.242769999999999975e+01 2.215252304903117064e+01
-1.241489999999999938e+01 2.067287325675345855e+01
-1.240220000000000056e+01 1.981296860403773152e+01
-1.238949999999999996e+01 1.949782792044896240e+01
-1.237669999999999959e+01 1.958938292782227109e+01
-1.236400000000000077e+01 1.992611492853311006e+01
-1.235130000000000017e+01 2.035737823225636589e+01
-1.233849999999999980e+01 2.076563394984049538e+01
-1.232580000000000098e+01 2.107526790371733227e+01
-1.231310000000000038e+01 2.125129950167748305e+01
-1.230030000000000001e+01 2.129332189546413545e+01
-1.228760000000000119e+01 2.122905503348165013e+01
-1.227489999999999881e+01 2.110904754102428882e+01
-1.226210000000000022e+01 2.100126712018437658e+01
-1.224939999999999962e+01 2.098325219086315130e+01
-1.223669999999999902e+01 2.113067937769941551e+01
-1.222390000000000043e+01 2.150377199501059167e+01
-1.221119999999999983e+01 2.213526215235574313e+01
-1.219839999999999947e+01 2.302414374136749231e+01
-1.218570000000000064e+01 2.413777231179293636e+01
-1.217300000000000004e+01 2.542178054348666194e+01
-1.216019999999999968e+01 2.681431750172671613e+01
-1.214750000000000085e+01 2.825967873409596365e+01
-1.213480000000000025e+01 2.971702264833934137e+01
-1.212199999999999989e+01 3.116210707293462079e+01
-1.210930000000000106e+01 3.258272660176345425e+01
-1.209660000000000046e+01 3.397064506775689807e+01
-1.208380000000000010e+01 3.531360132473148639e+01
-1.207110000000000127e+01 3.659034118688706627e+01
-1.205839999999999890e+01 3.777002631274798006e+01
-1.204560000000000031e+01 3.881549900676608189e+01
-1.203289999999999971e+01 3.968847471370861513e+01
-1.202019999999999911e+01 4.035432943373870529e+01
-1.200740000000000052e+01 4.078489341491557241e+01
-1.199469999999999992e+01 4.095919444605354443e+01
-1.198199999999999932e+01 4.086362530247409097e+01
-1.196920000000000073e+01 4.049365218696843982e+01
-1.195650000000000013e+01 3.985842105316901041e+01
-1.194379999999999953e+01 3.898767565879709451e+01
-1.193100000000000094e+01 3.793821626627480015e+01
-1.191830000000000034e+01 3.679592624470097917e+01
-1.190559999999999974e+01 3.567002831615052827e+01
-1.189280000000000115e+01 3.467867325253877908e+01
-1.188009999999999877e+01 3.392825044803359447e+01
-1.186739999999999995e+01 3.349151674182748195e+01
-1.185459999999999958e+01 3.339060653407740631e+01
-1.184189999999999898e+01 3.358987863149080511e+01
-1.182920000000000016e+01 3.400094338240100456e+01
-1.181639999999999979e+01 3.449915753973009203e+01
-1.180369999999999919e+01 3.494832646096020312e+01
-1.179100000000000037e+01 3.522876641710497836e+01
-1.177820000000000000e+01 3.526322558328068624e+01
-1.176549999999999940e+01 3.503526224634100572e+01
-1.175280000000000058e+01 3.459553501115965446e+01
-1.174000000000000021e+01 3.405329998671913927e+01
-1.172729999999999961e+01 3.355338512778322979e+01
-1.171460000000000079e+01 3.324267550498124990e+01
-1.170180000000000042e+01 3.323367040492512103e+01
-1.168909999999999982e+01 3.357455192941905153e+01
-1.167640000000000100e+01 3.423430949816368951e+01
-1.166359999999999886e+01 3.510763956606987080e+01
-1.165090000000000003e+01 3.603866553891737112e+01
-1.163809999999999967e+01 3.685696011345103784e+01
-1.162539999999999907e+01 3.741590917935783267e+01
-1.161270000000000024e+01 3.762330381163483395e+01
-1.159989999999999988e+01 3.745703840341560920e+01
-1.158719999999999928e+01 3.696361940533856938e+01
-1.157450000000000045e+01 3.624204261424013396e+01
-1.156170000000000009e+01 3.541895810889711527e+01
-1.154899999999999949e+01 3.462219316297155558e+01
-1.153630000000000067e+01 3.395878784415730678e+01
-1.152350000000000030e+01 3.350142706982170182e+01
-1.151079999999999970e+01 3.328440880885894870e+01
-1.149810000000000088e+01 3.330782711526315865e+01
-1.148529999999999873e+01 3.354697291200629650e+01
-1.147259999999999991e+01 3.396330411463372911e+01
-1.145990000000000109e+01 3.451371414461141285e+01
-1.144709999999999894e+01 3.515602561851788721e+01
-1.143440000000000012e+01 3.585026560815828134e+01
-1.142170000000000130e+01 3.655685249705079087e+01
-1.140889999999999915e+01 3.723388469299622017e+01
-1.139620000000000033e+01 3.783597714048374172e+01
-1.138349999999999973e+01 3.831649932961085625e+01
-1.137069999999999936e+01 3.863382711112697621e+01
-1.135800000000000054e+01 3.876068834353267079e+01
-1.134529999999999994e+01 3.869426692510697308e+01
-1.133249999999999957e+01 3.846380620360521618e+01
-1.131980000000000075e+01 3.813232778078434393e+01
-1.130710000000000015e+01 3.778996772118079406e+01
-1.129429999999999978e+01 3.753836816993144510e+01
-1.128160000000000096e+01 3.746827460937362986e+01
-1.126890000000000036e+01 3.763528395784732794e+01
-1.125609999999999999e+01 3.804053667605680289e+01
-1.124340000000000117e+01 3.862303641777182861e+01
-1.123069999999999879e+01 3.926774820780125452e+01
-1.121790000000000020e+01 3.982915999769835480e+01
-1.120519999999999960e+01 4.016503063852883315e+01
-1.119249999999999901e+01 4.017145019399554684e+01
-1.117970000000000041e+01 3.980955655447269237e+01
-1.116699999999999982e+01 3.911662463436155690e+01
-1.115429999999999922e+01 3.819883520273798894e+01
-1.114150000000000063e+01 3.720810365127532293e+01
-1.112880000000000003e+01 3.630919976318387654e+01
-1.111609999999999943e+01 3.564505267347158224e+01
-1.110330000000000084e+01 3.530761537980379217e+01
-1.109060000000000024e+01 3.531966517686601748e+01
-1.107779999999999987e+01 3.563034019240087247e+01
-1.106510000000000105e+01 3.612473555212041987e+01
-1.105240000000000045e+01 3.664580624252055685e+01
-1.103960000000000008e+01 3.702515475063033534e+01
-1.102690000000000126e+01 3.711792839308252212e+01
-1.101419999999999888e+01 3.683600772491401187e+01
-1.100140000000000029e+01 3.617312209585125515e+01
-1.098869999999999969e+01 3.521586330509561691e+01
-1.097599999999999909e+01 3.413622022372771880e+01
-1.096320000000000050e+01 3.316445059986818222e+01
-1.095049999999999990e+01 3.254555247209549407e+01
-1.093779999999999930e+01 3.248733580423906631e+01
-1.092500000000000071e+01 3.311163613957870666e+01
-1.091230000000000011e+01 3.442102852150142667e+01
-1.089959999999999951e+01 3.629060743410105516e+01
-1.088680000000000092e+01 3.848832196761608060e+01
-1.087410000000000032e+01 4.071964472225871390e+01
-1.086139999999999972e+01 4.268549484290866758e+01
-1.084860000000000113e+01 4.413871268534582271e+01
-1.083589999999999876e+01 4.492529355567248928e+01
-1.082319999999999993e+01 4.500168640202068815e+01
-1.081040000000000134e+01 4.442689473937125655e+01
-1.079769999999999897e+01 4.333526899039108571e+01
-1.078500000000000014e+01 4.190040727297560608e+01
-1.077219999999999978e+01 4.030125969241728257e+01
-1.075949999999999918e+01 3.869859599363553571e+01
-1.074680000000000035e+01 3.722490351262248964e+01
-1.073399999999999999e+01 3.598554559269004471e+01
-1.072129999999999939e+01 3.506543817574114996e+01
-1.070860000000000056e+01 3.453461806345464424e+01
-1.069580000000000020e+01 3.444788302327648921e+01
-1.068309999999999960e+01 3.483727043890342401e+01
-1.067040000000000077e+01 3.570005166405940855e+01
-1.065760000000000041e+01 3.698766160864627750e+01
-1.064489999999999981e+01 3.860153940438909359e+01
-1.063220000000000098e+01 4.040003420891643060e+01
-1.061939999999999884e+01 4.221702137988905434e+01
-1.060670000000000002e+01 4.388897598088112062e+01
-1.059400000000000119e+01 4.528435531347505361e+01
-1.058119999999999905e+01 4.632820495715158415e+01
-1.056850000000000023e+01 4.701611618990379782e+01
-1.055579999999999963e+01 4.741446399746535434e+01
-1.054299999999999926e+01 4.764722895937094194e+01
-1.053030000000000044e+01 4.787261704245960914e+01
-1.051750000000000007e+01 4.825444576097261518e+01
-1.050479999999999947e+01 4.893367467381963820e+01
-1.049210000000000065e+01 5.000476645093630168e+01
-1.047930000000000028e+01 5.150022085004087558e+01
-1.046659999999999968e+01 5.338504354948168640e+01
-1.045390000000000086e+01 5.556135054795564088e+01
-1.044109999999999872e+01 5.788188339881661193e+01
-1.042839999999999989e+01 6.017000365332638978e+01
-1.041570000000000107e+01 6.224288202311510787e+01
-1.040289999999999893e+01 6.393428085404099193e+01
-1.039020000000000010e+01 6.511367912870078101e+01
-1.037749999999999950e+01 6.569947032021333655e+01
-1.036469999999999914e+01 6.566532064203605046e+01
-1.035200000000000031e+01 6.504010625181831529e+01
-1.033929999999999971e+01 6.390276482391809765e+01
-1.032649999999999935e+01 6.237369060257476860e+01
-1.031380000000000052e+01 6.060401752822506438e+01
-1.030109999999999992e+01 5.876352187662756421e+01
-1.028829999999999956e+01 5.702726596686386529e+01
-1.027560000000000073e+01 5.556079793842172876e+01
-1.026290000000000013e+01 5.450392319375455230e+01
-1.025009999999999977e+01 5.395383652534449936e+01
-1.023740000000000094e+01 5.394961944505735119e+01
-1.022470000000000034e+01 5.446137390737408879e+01
-1.021189999999999998e+01 5.538795067308033993e+01
-1.019919999999999938e+01 5.656666149417791445e+01
-1.018650000000000055e+01 5.779616955594042338e+01
-1.017370000000000019e+01 5.887021713326733163e+01
-1.016099999999999959e+01 5.961601554289480731e+01
-1.014829999999999899e+01 5.992849294064593835e+01
-1.013550000000000040e+01 5.979149762455079298e+01
-1.012279999999999980e+01 5.927995160728853108e+01
-1.011009999999999920e+01 5.854207572371534241e+01
-1.009730000000000061e+01 5.776638106094776504e+01
-1.008460000000000001e+01 5.714208956272048567e+01
-1.007189999999999941e+01 5.682262065330877476e+01
-1.005910000000000082e+01 5.689967066705504806e+01
-1.004640000000000022e+01 5.739141938761621020e+01
-1.003369999999999962e+01 5.824436845138503571e+01
-1.002090000000000103e+01 5.934579720038588846e+01
-1.000820000000000043e+01 6.054332941275755786e+01
-9.995499999999999829e+00 6.166898509759128899e+01
-9.982699999999999463e+00 6.256602979656329211e+01
-9.970000000000000639e+00 6.311680525754237436e+01
-9.957200000000000273e+00 6.326829903112740539e+01
-9.944499999999999673e+00 6.305030889571165886e+01
-9.931799999999999073e+00 6.258010236333375786e+01
-9.919000000000000483e+00 6.204868717068973893e+01
-9.906299999999999883e+00 6.168752641059298014e+01
-9.893599999999999284e+00 6.171993320704331865e+01
-9.880800000000000693e+00 6.230677358716500436e+01
-9.868100000000000094e+00 6.349956522904506784e+01
-9.855399999999999494e+00 6.521412046124680728e+01
-9.842600000000000904e+00 6.723405448901765169e+01
-9.829900000000000304e+00 6.924644744119206052e+01
-9.817199999999999704e+00 7.090344910350287932e+01
-9.804400000000001114e+00 7.189604036389683017e+01
-9.791700000000000514e+00 7.202192218825726400e+01
-9.778999999999999915e+00 7.123023014806231856e+01
-9.766199999999999548e+00 6.963164641181171532e+01
-9.753499999999998948e+00 6.747193540001117640e+01
-9.740800000000000125e+00 6.507702909593659513e+01
-9.727999999999999758e+00 6.278522521961893688e+01
-9.715299999999999159e+00 6.088440722115673509e+01
-9.702600000000000335e+00 5.956887221019000123e+01
-9.689799999999999969e+00 5.892287181725177447e+01
-9.677099999999999369e+00 5.892929394658123243e+01
-9.664400000000000546e+00 5.949521616115782763e+01
-9.651600000000000179e+00 6.048344116411311688e+01
-9.638899999999999579e+00 6.174082811820271388e+01
-9.626200000000000756e+00 6.311872904561613495e+01
-9.613400000000000389e+00 6.448566824810674802e+01
-9.600699999999999790e+00 6.573537622824892424e+01
-9.588000000000000966e+00 6.679345506465830340e+01
-9.575200000000000600e+00 6.762387725520387960e+01
-9.562500000000000000e+00 6.823381555496209216e+01
-9.549799999999999400e+00 6.867368562744232463e+01
-9.536999999999999034e+00 6.902969897204451399e+01
-9.524300000000000210e+00 6.940844419904055940e+01
-9.511599999999999611e+00 6.991588678033096471e+01
-9.498799999999999244e+00 7.063530206836104242e+01
-9.486100000000000421e+00 7.160911591791035846e+01
-9.473399999999999821e+00 7.282838206588512264e+01
-9.460599999999999454e+00 7.423141806530961162e+01
-9.447900000000000631e+00 7.571098670004761289e+01
-9.435200000000000031e+00 7.712809126988163655e+01
-9.422399999999999665e+00 7.833005397677040094e+01
-9.409700000000000841e+00 7.917059809618321253e+01
-9.396900000000000475e+00 7.952954358881535768e+01
-9.384199999999999875e+00 7.932921329535516008e+01
-9.371500000000001052e+00 7.854413646720449549e+01
-9.358700000000000685e+00 7.720097835725785274e+01
-9.346000000000000085e+00 7.536751719406935024e+01
-9.333299999999999486e+00 7.313282856363451856e+01
-9.320499999999999119e+00 7.058446479286804731e+01
-9.307800000000000296e+00 6.779053244228551023e+01
-9.295099999999999696e+00 6.479366299465112888e+01
-9.282299999999999329e+00 6.161967656397825976e+01
-9.269600000000000506e+00 5.829764857647528942e+01
-9.256899999999999906e+00 5.488269557841311297e+01
-9.244099999999999540e+00 5.147071607294932249e+01
-9.231400000000000716e+00 4.819687718594038017e+01
-9.218700000000000117e+00 4.521606799285412848e+01
-9.205899999999999750e+00 4.267120701246435033e+01
-9.193200000000000927e+00 4.066082853223943516e+01
-9.180500000000000327e+00 3.921825140336163429e+01
-9.167699999999999960e+00 3.831036732566213487e+01
-9.154999999999999361e+00 3.785646585769991646e+01
-9.142300000000000537e+00 3.775977420462401568e+01
-9.129500000000000171e+00 3.793972654598668726e+01
-9.116799999999999571e+00 3.835315328999363516e+01
-9.104099999999998971e+00 3.899725986774188158e+01
-9.091300000000000381e+00 3.989432119224403550e+01
-9.078599999999999781e+00 4.106458798193418147e+01
-9.065899999999999181e+00 4.249762684497522258e+01
-9.053100000000000591e+00 4.413220323499075448e+01
-9.040399999999999991e+00 4.585139723439845483e+01
-9.027699999999999392e+00 4.749450826908655188e+01
-9.014900000000000801e+00 4.888233933010119614e+01
-9.002200000000000202e+00 4.984913152614223009e+01
-8.989499999999999602e+00 5.027342347944689038e+01
-8.976700000000001012e+00 5.010127317222056575e+01
-8.964000000000000412e+00 4.935782330155389275e+01
-8.951299999999999812e+00 4.814609391989097276e+01
-8.938499999999999446e+00 4.663427864126749256e+01
-8.925800000000000622e+00 4.503427108358440734e+01
-8.913100000000000023e+00 4.357473029664951980e+01
-8.900299999999999656e+00 4.247210389521671203e+01
-8.887599999999999056e+00 4.190304913589024238e+01
-8.874900000000000233e+00 4.198171349225498972e+01
-8.862099999999999866e+00 4.274510808097164727e+01
-8.849399999999999267e+00 4.414897690798652974e+01
-8.836600000000000676e+00 4.607501953649192217e+01
-8.823900000000000077e+00 4.834837774639228769e+01
-8.811199999999999477e+00 5.076255397035167505e+01
-8.798400000000000887e+00 5.310791398863715074e+01
-8.785700000000000287e+00 5.519974339683241027e+01
-8.772999999999999687e+00 5.690214300845771334e+01
-8.760200000000001097e+00 5.814442807722653583e+01
-8.747500000000000497e+00 5.892705143254308808e+01
-8.734799999999999898e+00 5.931483281334282509e+01
-8.721999999999999531e+00 5.941709006283493721e+01
-8.709299999999998931e+00 5.935736067756702283e+01
-8.696600000000000108e+00 5.923909442254160496e+01
-8.683799999999999741e+00 5.911646747002792068e+01
-8.671099999999999142e+00 5.897964899859429266e+01
-8.658400000000000318e+00 5.876059159950755628e+01
-8.645599999999999952e+00 5.835933464136368798e+01
-8.632899999999999352e+00 5.768391607312748448e+01
-8.620200000000000529e+00 5.669187968682653178e+01
-8.607400000000000162e+00 5.542009336024753452e+01
-8.594699999999999562e+00 5.399278253542751571e+01
-8.582000000000000739e+00 5.260429481510328742e+01
-8.569200000000000372e+00 5.148090641247643617e+01
-8.556499999999999773e+00 5.083238289745669647e+01
-8.543800000000000949e+00 5.080698809956528805e+01
-8.531000000000000583e+00 5.146233178294596655e+01
-8.518299999999999983e+00 5.275937272734548600e+01
-8.505599999999999383e+00 5.457975275022415218e+01
-8.492799999999999017e+00 5.675978090247215135e+01
-8.480100000000000193e+00 5.913004055545778215e+01
-8.467399999999999594e+00 6.154906483854465193e+01
-8.454599999999999227e+00 6.392271719474668146e+01
