# energy s p d
-1.625300000000000189e+00 1.483923322616194751e+00 1.009805862332329163e+01 5.575988242106887371e-01
-1.612499999999999822e+00 1.495028930782764665e+00 1.006022689156405470e+01 5.575976642131776906e-01
-1.599800000000000111e+00 1.502669185198516111e+00 9.992064434899250003e+00 5.552199577943367492e-01
-1.586999999999999744e+00 1.505526444965328281e+00 9.893393759643217322e+00 5.505958803954339453e-01
-1.574300000000000033e+00 1.502822601657071155e+00 9.765740513760821528e+00 5.440568903118190303e-01
-1.561499999999999666e+00 1.494592633979009655e+00 9.612478637032312534e+00 5.360715744675662586e-01
-1.548700000000000188e+00 1.481771974015434257e+00 9.438722873483497366e+00 5.271670964882075872e-01
-1.535999999999999588e+00 1.466086110648634033e+00 9.251128211768763876e+00 5.178618648178930917e-01
-1.523200000000000109e+00 1.449786969169640560e+00 9.057755023009585571e+00 5.086286007569591483e-01
-1.510500000000000398e+00 1.435317379193532306e+00 8.868051465704295921e+00 4.998931091724415077e-01
-1.497700000000000031e+00 1.424991971329977680e+00 8.692842501424760115e+00 4.920588367427746745e-01
-1.485000000000000320e+00 1.420758972661754660e+00 8.544080879405159479e+00 4.855357366594977853e-01
-1.472199999999999953e+00 1.424063919077263707e+00 8.434089269044559245e+00 4.807492834767346790e-01
-1.459500000000000242e+00 1.435791567014113035e+00 8.374144839227477988e+00 4.781120534548974343e-01
-1.446699999999999875e+00 1.456236136936670089e+00 8.372503298782987713e+00 4.779558875569719367e-01
-1.434000000000000163e+00 1.485053661989113705e+00 8.432245218958017929e+00 4.804396847070291909e-01
-1.421199999999999797e+00 1.521182073453632988e+00 8.549535297415895130e+00 4.854614204675935518e-01
-1.408500000000000085e+00 1.562759113970299207e+00 8.712915832253319337e+00 4.926069928188800962e-01
-1.395699999999999719e+00 1.607102959364799633e+00 8.904068837956538474e+00 5.011602796479269761e-01
-1.383000000000000007e+00 1.650827562319447495e+00 9.100119316301176653e+00 5.101824935177936560e-01
-1.370199999999999640e+00 1.690137234021080737e+00 9.277125498461264996e+00 5.186480795703254376e-01
-1.357400000000000162e+00 1.721291228866169920e+00 9.414047264564489481e+00 5.256083013843806384e-01
-1.344700000000000450e+00 1.741167788466049249e+00 9.496316672393636082e+00 5.303461083967579981e-01
-1.331900000000000084e+00 1.747811176069972605e+00 9.518206528265583444e+00 5.324884798177821343e-01
-1.319200000000000372e+00 1.740831450174554762e+00 9.483482781096101988e+00 5.320548471351889130e-01
-1.306400000000000006e+00 1.721552853943347117e+00 9.404248802484399761e+00 5.294363039860232600e-01
-1.293700000000000294e+00 1.692865181597004165e+00 9.298327867182027973e+00 5.253164856270267080e-01
-1.280899999999999928e+00 1.658807019582383857e+00 9.185862259196886370e+00 5.205564239748392552e-01
-1.268200000000000216e+00 1.623974533838220990e+00 9.085944744318146249e+00 5.160703690273966693e-01
-1.255399999999999849e+00 1.592884601643572040e+00 9.014003266161964234e+00 5.127157323573570125e-01
-1.242700000000000138e+00 1.569414993843300188e+00 8.980366554075947860e+00 5.112118099011474515e-01
-1.229899999999999771e+00 1.556403134704850144e+00 8.990046314372165170e+00 5.120895808509042801e-01
-1.217200000000000060e+00 1.555428724410509833e+00 9.043416004471707126e+00 5.156657757142019127e-01
-1.204399999999999693e+00 1.566758091257852259e+00 9.137269010753463760e+00 5.220303290690577747e-01
-1.191699999999999982e+00 1.589406692710475522e+00 9.265758057699276407e+00 5.310390768125189398e-01
-1.178899999999999615e+00 1.621282234871046501e+00 9.420924394527430579e+00 5.423113127228023078e-01
-1.166100000000000136e+00 1.659391626827089850e+00 9.592816519607856307e+00 5.552392583354104350e-01
-1.153400000000000425e+00 1.700111370842640968e+00 9.769447210029060358e+00 5.690197470282200021e-01
-1.140600000000000058e+00 1.739521452157652748e+00 9.936947633212067643e+00 5.827153112396348256e-01
-1.127900000000000347e+00 1.773786993976799620e+00 1.008022139526989669e+01 5.953434773604219243e-01
-1.115099999999999980e+00 1.799551283319544615e+00 1.018421736915139064e+01 6.059836373846079205e-01
-1.102400000000000269e+00 1.814291478212323616e+00 1.023570967354124051e+01 6.138840089187374005e-01
-1.089599999999999902e+00 1.816590612382244840e+00 1.022527563181136578e+01 6.185503074961301584e-01
-1.076900000000000190e+00 1.806293527853810588e+00 1.014905565250145436e+01 6.198015759288504345e-01
-1.064099999999999824e+00 1.784531748604812451e+00 1.000988463512697102e+01 6.177856458833824727e-01
-1.051400000000000112e+00 1.753615049388709046e+00 9.817492382821239261e+00 6.129538952061822643e-01
-1.038599999999999746e+00 1.716795629667624556e+00 9.587648442727648046e+00 6.060007815143152454e-01
-1.025900000000000034e+00 1.677917972009510761e+00 9.340331826131521353e+00 5.977766569723115264e-01
-1.013099999999999667e+00 1.640980903101077804e+00 9.097195629528068039e+00 5.891845649966354070e-01
-1.000399999999999956e+00 1.609658977987270534e+00 8.878738104170611933e+00 5.810736807190346465e-01
-9.875999999999995893e-01 1.586852904506212081e+00 8.701662774398805311e+00 5.741439017035993020e-01
-9.748000000000001108e-01 1.574351800024496040e+00 8.576894619922533991e+00 5.688773139095590903e-01
-9.621000000000003993e-01 1.572682045179286892e+00 8.508608626182867951e+00 5.655097310477233963e-01
-9.493000000000000327e-01 1.581182922821303016e+00 8.494423715113304851e+00 5.640485011525181447e-01
-9.366000000000003212e-01 1.598293544531289578e+00 8.526651968068836851e+00 5.643299403460724228e-01
-9.237999999999999545e-01 1.621975298671514132e+00 8.594233739107840719e+00 5.660972300525655143e-01
-9.111000000000002430e-01 1.650150642118319189e+00 8.684821069372047120e+00 5.690708623025120261e-01
-8.982999999999998764e-01 1.681031067672421830e+00 8.786467491501417371e+00 5.729859407839303920e-01
-8.856000000000001648e-01 1.713241549979124922e+00 8.888563710231315085e+00 5.775835896827216098e-01
-8.727999999999997982e-01 1.745718140430894127e+00 8.981971098583629853e+00 5.825647397862265819e-01
-8.601000000000000867e-01 1.777437443881024537e+00 9.058634197277010358e+00 5.875342679958905912e-01
-8.472999999999997200e-01 1.807104456631863476e+00 9.111166418815338730e+00 5.919734878376436971e-01
-8.346000000000000085e-01 1.832952389496340651e+00 9.132907180378916578e+00 5.952737685690701053e-01
-8.217999999999996419e-01 1.852781630014844971e+00 9.118731171694182791e+00 5.968426870070350221e-01
-8.090999999999999304e-01 1.864287075622972134e+00 9.066524954880291531e+00 5.962652391350231618e-01
-7.963000000000004519e-01 1.865615319956953622e+00 8.978867022196988401e+00 5.934748363019639594e-01
-7.835000000000000853e-01 1.855990145689126569e+00 8.864203521714335565e+00 5.888735822956306931e-01
-7.708000000000003737e-01 1.836186039770415501e+00 8.736813156128842905e+00 5.833461992087933812e-01
-7.580000000000000071e-01 1.808644847494391028e+00 8.615136368194978189e+00 5.781374084743688968e-01
-7.453000000000002956e-01 1.777126667552282546e+00 8.518543582389344948e+00 5.746032949480536223e-01
-7.324999999999999289e-01 1.745938010321455902e+00 8.463181323981961768e+00 5.738906837158774810e-01
-7.198000000000002174e-01 1.718935563293171320e+00 8.457962408749196470e+00 5.766296952285689947e-01
-7.069999999999998508e-01 1.698601791273328443e+00 8.501875152966034577e+00 5.827303367481416752e-01
-6.943000000000001393e-01 1.685485198230816328e+00 8.583498175063947855e+00 5.913500456210273315e-01
-6.814999999999997726e-01 1.678187322669563830e+00 8.682990185960759888e+00 6.010501624024288114e-01
-6.688000000000000611e-01 1.673899914127838784e+00 8.776088686332723654e+00 6.101027138742707301e-01
-6.559999999999996945e-01 1.669315789171158526e+00 8.839062912078771816e+00 6.168647461797827081e-01
-6.432999999999999829e-01 1.661624054585825183e+00 8.853339333078986684e+00 6.201212081282175825e-01
-6.304999999999996163e-01 1.649292675603576397e+00 8.808716351133879741e+00 6.193135982123456618e-01
-6.177999999999999048e-01 1.632433094865140433e+00 8.704600395465723395e+00 6.146125302742132535e-01
-6.050000000000004263e-01 1.612689523080239828e+00 8.549303030905482714e+00 6.068393776608957957e-01
-5.922000000000000597e-01 1.592740215289630168e+00 8.357905828493089828e+00 5.972790581327324100e-01
-5.795000000000003482e-01 1.575591556539663873e+00 8.149391821642204548e+00 5.874403224256150580e-01
-5.666999999999999815e-01 1.563868692619105216e+00 7.943669281755748379e+00 5.788152394854643168e-01
-5.540000000000002700e-01 1.559269470446168260e+00 7.758898959642351656e+00 5.726720675775178737e-01
-5.411999999999999034e-01 1.562278783885104883e+00 7.609332377060336050e+00 5.698998135931296893e-01
-5.285000000000001918e-01 1.572167354718346122e+00 7.503770997967849965e+00 5.709128575745123779e-01
-5.156999999999998252e-01 1.587238546298586961e+00 7.444757513482555211e+00 5.756217380493126035e-01
-5.030000000000001137e-01 1.605244661836116249e+00 7.428629438389116046e+00 5.834740581033518447e-01
-4.901999999999997470e-01 1.623868884852623706e+00 7.446509468240891216e+00 5.935632267067884049e-01
-4.775000000000000355e-01 1.641161993213846371e+00 7.486143741808795049e+00 6.047891551111462816e-01
-4.646999999999996689e-01 1.655838012676849935e+00 7.534276656446056819e+00 6.160412174265323948e-01
-4.519999999999999574e-01 1.667373216901403277e+00 7.579072501791745964e+00 6.263649951354618439e-01
-4.391999999999995907e-01 1.675911702187734109e+00 7.612055238381688405e+00 6.350784395191156895e-01
-4.264999999999998792e-01 1.682040776170214746e+00 7.629167000491769102e+00 6.418186722782338594e-01
-4.137000000000004007e-01 1.686535992940239925e+00 7.630793546566362551e+00 6.465217618804098842e-01
-4.009000000000000341e-01 1.690170948563551656e+00 7.620866787317147839e+00 6.493549815395799341e-01
-3.882000000000003226e-01 1.693639990099036874e+00 7.605336464638370764e+00 6.506276448943161261e-01
-3.753999999999999559e-01 1.697573363359756060e+00 7.590365513916789375e+00 6.507008153146329743e-01
-3.627000000000002444e-01 1.702567878340122576e+00 7.580571815845521755e+00 6.499061022788746866e-01
-3.498999999999998778e-01 1.709142358320983712e+00 7.577577046992899135e+00 6.484745871880576162e-01
-3.372000000000001663e-01 1.717566261070861744e+00 7.579076713917612729e+00 6.464761995303144326e-01
-3.243999999999997996e-01 1.727585976349234942e+00 7.578615364575331803e+00 6.437765316338114330e-01
-3.117000000000000881e-01 1.738149537860771643e+00 7.566198025430266760e+00 6.400255556739921081e-01
-2.988999999999997215e-01 1.747268586754213482e+00 7.529751050254684941e+00 6.346944218700961704e-01
-2.862000000000000099e-01 1.752134729151678227e+00 7.457261199077709790e+00 6.271684756415717432e-01
-2.733999999999996433e-01 1.749530521893139179e+00 7.339222227686408750e+00 6.168879172779737630e-01
-2.606999999999999318e-01 1.736472676274045890e+00 7.170882223607757844e+00 6.035099191876204250e-01
-2.479000000000004533e-01 1.710934878639081003e+00 6.953773491898536996e+00 5.870532791389279081e-01
-2.351999999999998536e-01 1.672452675638896658e+00 6.696132192735349875e+00 5.679847640814678078e-01
-2.224000000000003752e-01 1.622428046032744930e+00 6.412037828672401574e+00 5.472157997385151962e-01
-2.096000000000000085e-01 1.564022902796564640e+00 6.119364621566957929e+00 5.259970015136991028e-01
-1.969000000000002970e-01 1.501638908779953763e+00 5.836884556942325553e+00 5.057221337344435241e-01
-1.840999999999999304e-01 1.440095882102025104e+00 5.581059907452505797e+00 4.876779516547445903e-01
-1.714000000000002188e-01 1.383709383014954275e+00 5.363175306898612327e+00 4.727949482206912357e-01
-1.585999999999998522e-01 1.335500035778643069e+00 5.187444454661039650e+00 4.614608034628877586e-01
-1.459000000000001407e-01 1.296727528910528005e+00 5.050545811972265042e+00 4.534453632241158272e-01
-1.330999999999997740e-01 1.266839433456696806e+00 4.942700263766008462e+00 4.479571946120599057e-01
-1.204000000000000625e-01 1.243793143256815226e+00 4.849979746145947956e+00 4.438114421389765529e-01
-1.075999999999996959e-01 1.224598151574894267e+00 4.757175974174204569e+00 4.396551649416596264e-01
-9.489999999999998437e-02 1.205881460907427982e+00 4.650417440245940170e+00 4.341818404699048783e-01
-8.209999999999961773e-02 1.184317911683445912e+00 4.518881408296966384e+00 4.262799269285407755e-01
-6.939999999999990621e-02 1.156868356165381861e+00 4.355352318613872953e+00 4.150954261400958134e-01
-5.660000000000042775e-02 1.120879746653973053e+00 4.155851536444909122e+00 4.000283587067334223e-01
-4.380000000000006111e-02 1.074165457541661040e+00 3.918889939808771761e+00 3.807082197633118725e-01
-3.110000000000034959e-02 1.015171343235649282e+00 3.644928998959926503e+00 3.569928521036589419e-01
-1.829999999999998295e-02 9.432530120627365955e-01 3.336381536510848012e+00 3.290095281575011188e-01
-5.600000000000271427e-03 8.589897763098923722e-01 2.998089370542128762e+00 2.972222834347656995e-01
7.200000000000095213e-03 7.643961093251894212e-01 2.637889765051780078e+00 2.624838261725120914e-01
1.989999999999980673e-02 6.628985891604630698e-01 2.266788274010276716e+00 2.260286913704386835e-01
3.270000000000017337e-02 5.590222296874707286e-01 1.898423352011588294e+00 1.893851751491222035e-01
4.539999999999988489e-02 4.578385680137556091e-01 1.547836899819188261e+00 1.542182634326299540e-01
5.820000000000025153e-02 3.643174990151401560e-01 1.229884843427955676e+00 1.221445062571212270e-01
7.089999999999996305e-02 2.827571396087793509e-01 9.577794834249567790e-01 9.457187262498678582e-02
8.370000000000032969e-02 2.164298612686214318e-01 7.421895519738394009e-01 7.260651037917072170e-02
9.640000000000004121e-02 1.674980799754229588e-01 5.910766807413065926e-01 5.704119515576516752e-02
1.092000000000004079e-01 1.371567372187148526e-01 5.101346529630228499e-01 4.840843541166197500e-02
1.219000000000001194e-01 1.258886084889125345e-01 5.034522287535813101e-01 4.705797101526736081e-02
1.346999999999995978e-01 1.336965294068807875e-01 5.739388374420340000e-01 5.321190932986685079e-02
1.474999999999999645e-01 1.602084042159313271e-01 7.231646271122261771e-01 6.696264679883877358e-02
1.601999999999996760e-01 2.046208660517787603e-01 9.505348337236722012e-01 8.820613475225981548e-02
1.730000000000000426e-01 2.655296643412529689e-01 1.252046741393424867e+00 1.165341614715479507e-01
1.856999999999997542e-01 3.407584799805688514e-01 1.619143109763955257e+00 1.511346227615381344e-01
1.985000000000001208e-01 4.273176310864091332e-01 2.038263636459212158e+00 1.907560821415691110e-01
2.111999999999998323e-01 5.215889466500767124e-01 2.491544427264172246e+00 2.337781346447763697e-01
2.240000000000001990e-01 6.197513430515467769e-01 2.958749085317243566e+00 2.783936051914789878e-01
2.366999999999999105e-01 7.183614909912742208e-01 3.420052511028662146e+00 3.228653311806565784e-01
2.495000000000002771e-01 8.149235928738277623e-01 3.858920868394819514e+00 3.657850876612114277e-01
2.621999999999999886e-01 9.082580231697530149e-01 4.264206897661598994e+00 4.062510606053050810e-01
2.750000000000003553e-01 9.985239256118098039e-01 4.630788141970340277e+00 4.439019288359369320e-01
2.877000000000000668e-01 1.086853968964745842e+00 4.958557363877623914e+00 4.787916049894810344e-01
3.004999999999995453e-01 1.174683033291288980e+00 5.250145495456621347e+00 5.111453942982925325e-01
3.132000000000001450e-01 1.262952250148605238e+00 5.508189877215915686e+00 5.410799752877046842e-01
3.259999999999996234e-01 1.351411347268039131e+00 5.733083273978511585e+00 5.683822769393561680e-01
3.387999999999999901e-01 1.438216181629538459e+00 5.921918353572078075e+00 5.924207572791960752e-01
3.514999999999997016e-01 1.519939306242444665e+00 6.068887370506919510e+00 6.122164975620749683e-01
3.643000000000000682e-01 1.592007778705289089e+00 6.166902938908842557e+00 6.266501949982707931e-01
3.769999999999997797e-01 1.649483774077217024e+00 6.209856351685217213e+00 6.347422092588709264e-01
3.898000000000001464e-01 1.688028597820541377e+00 6.194821319810952076e+00 6.359280161980551682e-01
4.024999999999998579e-01 1.704849561107005362e+00 6.123624600754904890e+00 6.302600885719807922e-01
4.153000000000002245e-01 1.699423847855526581e+00 6.003444337664017638e+00 6.184921711801663058e-01
4.279999999999999361e-01 1.673826703949230277e+00 5.846351563884033098e+00 6.020320086575664531e-01
4.408000000000003027e-01 1.632563020915253071e+00 5.667910803060181912e+00 5.827743805538130317e-01
4.535000000000000142e-01 1.581905736739476653e+00 5.485093115869299041e+00 5.628476929535972673e-01
4.663000000000003809e-01 1.528862842677022327e+00 5.313855040295687004e+00 5.443195438582297818e-01
4.790000000000000924e-01 1.479996107619546031e+00 5.166816028469808586e+00 5.289148175435434140e-01
4.917999999999995708e-01 1.440363279966047072e+00 5.051505586219999344e+00 5.177989065038427485e-01
5.045000000000001705e-01 1.412828071664306684e+00 4.969597055893710369e+00 5.114676457788400743e-01
5.172999999999996490e-01 1.397878973956831139e+00 4.917358682921019408e+00 5.097624991211130441e-01
5.301000000000000156e-01 1.393951681911028251e+00 4.887248825020651388e+00 5.119989777301879874e-01
5.427999999999997272e-01 1.398111352117517248e+00 4.870253172381500129e+00 5.171672899708996685e-01
5.556000000000000938e-01 1.406871212470412358e+00 4.858335213242211736e+00 5.241487914862037467e-01
5.682999999999998053e-01 1.416928732604022967e+00 4.846355666130470752e+00 5.318968085181464689e-01
5.811000000000001720e-01 1.425679220140386283e+00 4.833027123196200314e+00 5.395534137427416832e-01
5.937999999999998835e-01 1.431475530235524651e+00 4.820817311384896442e+00 5.465045052317245577e-01
6.066000000000002501e-01 1.433689622422138710e+00 4.815041891755731385e+00 5.523968328477572021e-01
6.192999999999999616e-01 1.432660729129005883e+00 4.822556891932008760e+00 5.571433716144513770e-01
6.321000000000003283e-01 1.429585788369462929e+00 4.850423704723919371e+00 5.609268318813238619e-01
6.448000000000000398e-01 1.426352066147918096e+00 4.904743836081870256e+00 5.641882059991679688e-01
6.576000000000004064e-01 1.425274189072029962e+00 4.989679928560839528e+00 5.675731336389195913e-01
6.703000000000001180e-01 1.428708165229526816e+00 5.106612098344348816e+00 5.718165836808098978e-01
6.830999999999995964e-01 1.438570507838714096e+00 5.253453582033936975e+00 5.775726688120210728e-01
6.958000000000001961e-01 1.455860324852925158e+00 5.424293713614215307e+00 5.852290806209005103e-01
7.085999999999996746e-01 1.480322249321431416e+00 5.609623905181498671e+00 5.947658897595839989e-01
7.214000000000000412e-01 1.510371362802277462e+00 5.797337860078227934e+00 6.057128053256750633e-01
7.340999999999997527e-01 1.543328238833980182e+00 5.974475890766763442e+00 6.172296446366086764e-01
7.469000000000001194e-01 1.575914283723758746e+00 6.129397820161359256e+00 6.282915130751532962e-01
7.595999999999998309e-01 1.604876261855803676e+00 6.253857622688412832e+00 6.379247110036685431e-01
7.724000000000001975e-01 1.627576770237013415e+00 6.344424321511609399e+00 6.454239832622580275e-01
7.850999999999999091e-01 1.642412775476280729e+00 6.402869830481268565e+00 6.504920192410447166e-01
7.979000000000002757e-01 1.648990627525557695e+00 6.435454526999212277e+00 6.532714222423523509e-01
8.105999999999999872e-01 1.648062623403280691e+00 6.451361297065667522e+00 6.542736518318991168e-01
8.234000000000003539e-01 1.641288645954573688e+00 6.460741848823714939e+00 6.542378302496013598e-01
8.361000000000000654e-01 1.630910219096868063e+00 6.472882084644514755e+00 6.539649377544608511e-01
8.488999999999995438e-01 1.619413359030514199e+00 6.494872790111616112e+00 6.541704865618159781e-01
8.616000000000001435e-01 1.609223769576790586e+00 6.530951479287314676e+00 6.553839133718922794e-01
8.743999999999996220e-01 1.602443124697660926e+00 6.582452523361103758e+00 6.579028037806425866e-01
8.871000000000002217e-01 1.600615608971779125e+00 6.648147773817379758e+00 6.617929440771851413e-01
8.998999999999997002e-01 1.604519498598272476e+00 6.724728690618787752e+00 6.669151907390820089e-01
9.127000000000000668e-01 1.614005218822308851e+00 6.807268272368804496e+00 6.729611929638394940e-01
9.253999999999997783e-01 1.627931706041565896e+00 6.889651695617444283e+00 6.794893902015161080e-01
9.382000000000001450e-01 1.644265033316306468e+00 6.965091285496767703e+00 6.859648233341318901e-01
9.508999999999998565e-01 1.660379053629768675e+00 7.026867747093751504e+00 6.918135602396665584e-01
9.637000000000002231e-01 1.673538082916978587e+00 7.069337490368280186e+00 6.964989650425312817e-01
9.763999999999999346e-01 1.681467500623434086e+00 7.089060327446720322e+00 6.996145129288405817e-01
9.892000000000003013e-01 1.682863130264932838e+00 7.085728239865733968e+00 7.009714831906928012e-01
1.001900000000000013e+00 1.677685667082805532e+00 7.062520392645989631e+00 7.006500889778840557e-01
1.014700000000000379e+00 1.667141712393566344e+00 7.025625015221190317e+00 6.989875066386417313e-01
1.027400000000000091e+00 1.653350854121998337e+00 6.982927273022289327e+00 6.964954619594274643e-01
1.040199999999999569e+00 1.638800490088160089e+00 6.942162203928497810e+00 6.937264994774310356e-01
1.052900000000000169e+00 1.625755496570472580e+00 6.909046442142174449e+00 6.911297893760695032e-01
1.065699999999999648e+00 1.615794861322468634e+00 6.885940896307312542e+00 6.889433939784546101e-01
1.078400000000000247e+00 1.609593594893990787e+00 6.871444123510005220e+00 6.871573527061791697e-01
1.091199999999999726e+00 1.606980936015516503e+00 6.861033053221529343e+00 6.855561339173262825e-01
1.103999999999999204e+00 1.607219741762076382e+00 6.848557590235941461e+00 6.838218985613219170e-01
1.116699999999999804e+00 1.609395285432326350e+00 6.828160554938639493e+00 6.816606319405685843e-01
1.129500000000000171e+00 1.612788330602693110e+00 6.796100490088602619e+00 6.789112102771499568e-01
1.142200000000000770e+00 1.617133303679206602e+00 6.752017205070767858e+00 6.756088621907581082e-01
1.154999999999999361e+00 1.622711922129065121e+00 6.699364400444878243e+00 6.719945955929909065e-01
1.167699999999999960e+00 1.630284881119240303e+00 6.644970973137596104e+00 6.684805936925534153e-01
1.180500000000000327e+00 1.640901940922410374e+00 6.597903977318774871e+00 6.655907449488367433e-01
1.193199999999999150e+00 1.655646725037462241e+00 6.567933694753365081e+00 6.638941498636861116e-01
1.205999999999999517e+00 1.675370082048509346e+00 6.563928375161880879e+00 6.639404726908946230e-01
1.218700000000000117e+00 1.700456774057941045e+00 6.592461383767883376e+00 6.661980474302571231e-01
1.231500000000000483e+00 1.730664010303918143e+00 6.656842930838615224e+00 6.709942981286288743e-01
1.244199999999999307e+00 1.765068455528146618e+00 6.756722325246617089e+00 6.784646238563066811e-01
1.256999999999999673e+00 1.802151542739416135e+00 6.888338297678727962e+00 6.885244302750127554e-01
1.269700000000000273e+00 1.840028924189875292e+00 7.045390564136237543e+00 7.008807702603049306e-01
1.282500000000000639e+00 1.876784796350690954e+00 7.220348211903442781e+00 7.150890759374709527e-01
1.295299999999999230e+00 1.910819672166564676e+00 7.405831375434252628e+00 7.306389454619975909e-01
1.307999999999999829e+00 1.941088684416382160e+00 7.595593241823583419e+00 7.470325543552740477e-01
1.320800000000000196e+00 1.967123854209183786e+00 7.784687578677369046e+00 7.638126862214298374e-01
1.333500000000000796e+00 1.988806102487525207e+00 7.968676820760541624e+00 7.805150893896211084e-01
1.346299999999999386e+00 2.005959349768427380e+00 8.142149719685505715e+00 7.965570153117944585e-01
1.358999999999999986e+00 2.017933583944505838e+00 8.297210124994398583e+00 8.111149340728148749e-01
1.371800000000000352e+00 2.023379597241187877e+00 8.422775111137010384e+00 8.230691759463061308e-01
1.384499999999999176e+00 2.020369505895364348e+00 8.505353727512693141e+00 8.310846574920157659e-01
1.397299999999999542e+00 2.006895639475350990e+00 8.531485526048994572e+00 8.338526926197652456e-01
1.410000000000000142e+00 1.981631554844744736e+00 8.491362305692163659e+00 8.304543013901432014e-01
1.422800000000000509e+00 1.944720749095854684e+00 8.382590647998254596e+00 8.207439697595708683e-01
1.435499999999999332e+00 1.898318552086651456e+00 8.212809826237416289e+00 8.056217944678528697e-01
1.448299999999999699e+00 1.846668356474171047e+00 8.000084667731798049e+00 7.870765779514530269e-01
1.461000000000000298e+00 1.795626529198155685e+00 7.770604757540933605e+00 7.679426684473843467e-01
1.473800000000000665e+00 1.751716835265520800e+00 7.554049543512327602e+00 7.514009611822632939e-01
1.486599999999999255e+00 1.720939388073576382e+00 7.377742522575021944e+00 7.403402804618985922e-01
1.499299999999999855e+00 1.707635333055684601e+00 7.261152467667646881e+00 7.367491891587739650e-01
1.512100000000000222e+00 1.713693039431286369e+00 7.212244513203170726e+00 7.413085127818903608e-01
1.524800000000000821e+00 1.738281699666726077e+00 7.226648708956088463e+00 7.533001548496549571e-01
1.537599999999999412e+00 1.778146745405918550e+00 7.289772432616379305e+00 7.708541184215566000e-01
1.550300000000000011e+00 1.828347555745234443e+00 7.381118723118048841e+00 7.914537864685060597e-01
1.563100000000000378e+00 1.883210226738498028e+00 7.479474783001091254e+00 8.125455981796548821e-01
1.575799999999999201e+00 1.937239165727485890e+00 7.567495850948270153e+00 8.320764630691293018e-01
1.588599999999999568e+00 1.985785909370596292e+00 7.634556897558580246e+00 8.488201693975669926e-01
1.601300000000000168e+00 2.025386745712057568e+00 7.677423454965861538e+00 8.624343806372194443e-01
1.614100000000000534e+00 2.053805545574554969e+00 7.699036431616962162e+00 8.732837478962035549e-01
1.626799999999999358e+00 2.069905625797627380e+00 7.706233434470082244e+00 8.821353000167844183e-01
1.639599999999999724e+00 2.073491923322289487e+00 7.707369243290019156e+00 8.898541288656651727e-01
1.652300000000000324e+00 2.065214100678102849e+00 7.710551975974013317e+00 8.971990640041636045e-01
1.665100000000000691e+00 2.046534640174180186e+00 7.722744852265458704e+00 9.047549643241546979e-01
1.677899999999999281e+00 2.019692526308872527e+00 7.749538803545920729e+00 9.129737017331467364e-01
1.690599999999999881e+00 1.987572505071180329e+00 7.795179817482646989e+00 9.222568565993153333e-01
1.703400000000000247e+00 1.953431466234624825e+00 7.862497558667707942e+00 9.330135263341446938e-01
1.716100000000000847e+00 1.920512655746487329e+00 7.952638294104826144e+00 9.456578640151938053e-01
1.728899999999999437e+00 1.891648748422394721e+00 8.064771856196088606e+00 9.605525355181536717e-01
1.741600000000000037e+00 1.868976837623750775e+00 8.196055500676239447e+00 9.779329556795585132e-01
1.754400000000000404e+00 1.853847907046751065e+00 8.342040286465662646e+00 9.978509300749643929e-01
1.767099999999999227e+00 1.846932112192604336e+00 8.497471140103487031e+00 1.020159499400484115e+00
1.779899999999999594e+00 1.848441156988636758e+00 8.657207821394555580e+00 1.044536785705171500e+00
1.792600000000000193e+00 1.858349569493177089e+00 8.816910841222540540e+00 1.070529896395915559e+00
1.805400000000000560e+00 1.876514266677695053e+00 8.973236542333665966e+00 1.097597698381293396e+00
1.818099999999999383e+00 1.902653231658865129e+00 9.123506902176812261e+00 1.125139983701276547e+00
1.830899999999999750e+00 1.936216049422556873e+00 9.265049062102432842e+00 1.152512055311019079e+00
1.843600000000000350e+00 1.976228492446806095e+00 9.394530606602774725e+00 1.179031803046134419e+00
1.856400000000000716e+00 2.021202141873282176e+00 9.507611477393957955e+00 1.203988174231902297e+00
1.869199999999999307e+00 2.069170802662175568e+00 9.599113051287824661e+00 1.226659933636062627e+00
1.881899999999999906e+00 2.117866602040074042e+00 9.663732407523498935e+00 1.246352365522299888e+00
1.894700000000000273e+00 2.165000904925190817e+00 9.697162339744668458e+00 1.262458049311115049e+00
1.907399999999999096e+00 2.208583613531385215e+00 9.697353120574261354e+00 1.274542252186069424e+00
1.920199999999999463e+00 2.247203715292588555e+00 9.665584141462247203e+00 1.282442085100556906e+00
1.932900000000000063e+00 2.280202203291040952e+00 9.607012555599274251e+00 1.286353555958235750e+00
1.945700000000000429e+00 2.307690636422122576e+00 9.530440279094491984e+00 1.286869783650050447e+00
1.958399999999999253e+00 2.330401937618386210e+00 9.447196566906114867e+00 1.284936426712186774e+00
1.971199999999999619e+00 2.349400495703045877e+00 9.369256638120930347e+00 1.281710933015414611e+00
1.983900000000000219e+00 2.365720598547086606e+00 9.306960762035503265e+00 1.278346574030161165e+00
1.996700000000000585e+00 2.380034578437283610e+00 9.266886565838571954e+00 1.275757596207346634e+00
2.009399999999999409e+00 2.392458932086309442e+00 9.250476233412531002e+00 1.274440087614772565e+00
2.022199999999999775e+00 2.402577693209432041e+00 9.253880487025998747e+00 1.274413998187274855e+00
2.034900000000000375e+00 2.409696934702603599e+00 9.269165045824731664e+00 1.275313651904653289e+00
